17
#n I C Kb k M1 M2 h db Sut gs Sr Ma Mm ga gm nf R 
#l Matrix_Index 
6.4744e-12 10.4754 1.07663 0.0447259 6.60949 7.95127 0.019487 0.0388889 1.93596e+09 2.24043e+09 9.67982e+08 0.670888 7.28038 1.89037e+08 2.0514e+09 -0.787608 0.83125  7875
8.34706e-12 9.83077 1.08205 0.0576624 8.52122 10.2511 0.0207463 0.0391111 1.92294e+09 2.39936e+09 9.61469e+08 0.864936 9.38616 2.02446e+08 2.19691e+09 -0.731305 0.83125  7876
1.05993e-11 9.26087 1.08752 0.073221 10.8204 13.0171 0.0220056 0.0393333 1.91077e+09 2.55989e+09 9.55384e+08 1.09832 11.9188 2.15991e+08 2.3439e+09 -0.681817 0.83125  7877
1.32792e-11 8.75342 1.09305 0.0917341 13.5563 16.3083 0.0232648 0.0395556 1.89936e+09 2.72205e+09 9.49678e+08 1.37601 14.9323 2.29673e+08 2.49238e+09 -0.637993 0.83125  7878
1.64378e-11 8.2987 1.09863 0.113554 16.7808 20.1874 0.0245241 0.0397778 1.88862e+09 2.88587e+09 9.44308e+08 1.70331 18.4841 2.43495e+08 2.64238e+09 -0.598925 0.83125  7879
2.01289e-11 7.88889 1.10427 0.139053 20.5489 24.7205 0.0257833 0.04 1.87848e+09 3.05137e+09 9.39238e+08 2.08579 22.6347 2.5746e+08 2.79391e+09 -0.56389 0.83125  7880
1.91748e-12 14.4 1.05467 0.0130622 1.9303 2.32216 0.01445 0.0385 1.99959e+09 1.59658e+09 9.99796e+08 0.195933 2.12623 1.34712e+08 1.46187e+09 -1.13538 0.83125  7881
2.69565e-12 13.2245 1.05981 0.0183633 2.71368 3.26458 0.0157093 0.0387222 1.98157e+09 1.74696e+09 9.90786e+08 0.275449 2.98913 1.474e+08 1.59956e+09 -1.02987 0.83125  7882
3.68963e-12 12.2264 1.06499 0.0251344 3.71431 4.46834 0.0169685 0.0389444 1.96511e+09 1.8988e+09 9.82556e+08 0.377016 4.09132 1.60212e+08 1.73859e+09 -0.940962 0.83125  7883
4.93605e-12 11.3684 1.07021 0.0336252 4.96906 5.97781 0.0182278 0.0391667 1.94997e+09 2.05213e+09 9.74986e+08 0.504378 5.47343 1.73149e+08 1.87899e+09 -0.865064 0.83125  7884
6.4744e-12 10.623 1.07549 0.0441047 6.51769 7.84083 0.019487 0.0393889 1.93596e+09 2.20698e+09 9.67982e+08 0.66157 7.17926 1.86214e+08 2.02076e+09 -0.799548 0.83125  7885
8.34706e-12 9.96923 1.08082 0.0568616 8.40287 10.1087 0.0207463 0.0396111 1.92294e+09 2.36335e+09 9.61469e+08 0.852923 9.2558 1.99408e+08 2.16394e+09 -0.742447 0.83125  7886
1.05993e-11 9.3913 1.08621 0.0722041 10.6702 12.8363 0.0220056 0.0398333 1.91077e+09 2.52128e+09 9.55384e+08 1.08306 11.7532 2.12733e+08 2.30855e+09 -0.692258 0.83125  7887
1.32792e-11 8.87671 1.09164 0.09046 13.368 16.0818 0.0232648 0.0400556 1.89936e+09 2.68079e+09 9.49678e+08 1.3569 14.7249 2.26192e+08 2.4546e+09 -0.647812 0.83125  7888
1.64378e-11 8.41558 1.09713 0.111977 16.5477 19.907 0.0245241 0.0402778 1.88862e+09 2.84191e+09 9.44308e+08 1.67965 18.2273 2.39786e+08 2.60212e+09 -0.60819 0.83125  7889
2.01289e-11 8 1.10268 0.137121 20.2635 24.3771 0.0257833 0.0405 1.87848e+09 3.00465e+09 9.39238e+08 2.05682 22.3203 2.53518e+08 2.75114e+09 -0.572658 0.83125  7890
1.91748e-12 14.6 1.05389 0.0128832 1.90386 2.29035 0.01445 0.039 1.99959e+09 1.57354e+09 9.99796e+08 0.193249 2.0971 1.32767e+08 1.44077e+09 -1.15201 0.83125  7891
2.69565e-12 13.4082 1.05894 0.0181117 2.67651 3.21986 0.0157093 0.0392222 1.98157e+09 1.72162e+09 9.90786e+08 0.271676 2.94818 1.45262e+08 1.57636e+09 -1.04503 0.83125  7892
3.68963e-12 12.3962 1.06404 0.0247901 3.66343 4.40713 0.0169685 0.0394444 1.96511e+09 1.87113e+09 9.82556e+08 0.371852 4.03528 1.57877e+08 1.71326e+09 -0.954877 0.83125  7893
4.93605e-12 11.5263 1.06919 0.0331646 4.90099 5.89592 0.0182278 0.0396667 1.94997e+09 2.02209e+09 9.74986e+08 0.497469 5.39846 1.70613e+08 1.85147e+09 -0.877919 0.83125  7894
6.4744e-12 10.7705 1.07439 0.0435005 6.42841 7.73342 0.019487 0.0398889 1.93596e+09 2.1745e+09 9.67982e+08 0.652508 7.08092 1.83474e+08 1.99103e+09 -0.811488 0.83125  7895
8.34706e-12 10.1077 1.07963 0.0560826 8.28777 9.97025 0.0207463 0.0401111 1.92294e+09 2.32841e+09 9.61469e+08 0.841239 9.12901 1.9646e+08 2.13195e+09 -0.753589 0.83125  7896
1.05993e-11 9.52174 1.08493 0.071215 10.524 12.6604 0.0220056 0.0403333 1.91077e+09 2.48382e+09 9.55384e+08 1.06822 11.5922 2.09573e+08 2.27425e+09 -0.702698 0.83125  7897
1.32792e-11 9 1.09028 0.0892209 13.1849 15.8615 0.0232648 0.0405556 1.89936e+09 2.64077e+09 9.49678e+08 1.33831 14.5232 2.22815e+08 2.41795e+09 -0.657631 0.83125  7898
1.64378e-11 8.53247 1.09568 0.110443 16.321 19.6343 0.0245241 0.0407778 1.88862e+09 2.79927e+09 9.44308e+08 1.65664 17.9777 2.36188e+08 2.56308e+09 -0.617455 0.83125  7899
2.01289e-11 8.11111 1.10113 0.135243 19.9859 24.0432 0.0257833 0.041 1.87848e+09 2.95934e+09 9.39238e+08 2.02865 22.0146 2.49695e+08 2.70965e+09 -0.581426 0.83125  7900
1.91748e-12 12.8 1.0619 0.0137153 2.02681 2.43827 0.0153 0.0345 1.99959e+09 1.6879e+09 9.99796e+08 0.205729 2.23254 1.42417e+08 1.54549e+09 -1.07395 0.83125  7901
2.69565e-12 11.7551 1.06776 0.0192814 2.84936 3.42781 0.0166333 0.0347222 1.98157e+09 1.84807e+09 9.90786e+08 0.289221 3.13859 1.55931e+08 1.69214e+09 -0.973526 0.83125  7902
3.68963e-12 10.8679 1.07367 0.0263911 3.90002 4.69176 0.0179667 0.0349444 1.96511e+09 2.01001e+09 9.82556e+08 0.395867 4.29589 1.69594e+08 1.84041e+09 -0.888904 0.83125  7903
4.93605e-12 10.1053 1.07965 0.0353064 5.21751 6.2767 0.0193 0.0351667 1.94997e+09 2.17375e+09 9.74986e+08 0.529597 5.74711 1.8341e+08 1.99034e+09 -0.816668 0.83125  7904
6.4744e-12 9.44262 1.0857 0.0463099 6.84358 8.23287 0.0206333 0.0353889 1.93596e+09 2.33932e+09 9.67982e+08 0.694649 7.53822 1.9738e+08 2.14194e+09 -0.754316 0.83125  7905
8.34706e-12 8.86154 1.09181 0.0597046 8.82302 10.6142 0.0219667 0.0356111 1.92294e+09 2.50675e+09 9.61469e+08 0.89557 9.71859 2.11507e+08 2.29524e+09 -0.699976 0.83125  7906
1.05993e-11 8.34783 1.098 0.0758143 11.2037 13.4781 0.0233 0.0358333 1.91077e+09 2.67608e+09 9.55384e+08 1.13721 12.3409 2.25794e+08 2.45029e+09 -0.652214 0.83125  7907
1.32792e-11 7.89041 1.10425 0.094983 14.0364 16.8859 0.0246333 0.0360556 1.89936e+09 2.84734e+09 9.49678e+08 1.42475 15.4611 2.40244e+08 2.6071e+09 -0.60992 0.83125  7908
1.64378e-11 7.48052 1.11057 0.117576 17.3751 20.9023 0.0259667 0.0362778 1.88862e+09 3.02056e+09 9.44308e+08 1.76364 19.1387 2.5486e+08 2.7657e+09 -0.572218 0.83125  7909
2.01289e-11 7.11111 1.11697 0.143978 21.2767 25.596 0.0273 0.0365 1.87848e+09 3.19579e+09 9.39238e+08 2.15966 23.4363 2.69645e+08 2.92614e+09 -0.538408 0.83125  7910
1.91748e-12 13 1.0609 0.0135043 1.99563 2.40076 0.0153 0.035 1.99959e+09 1.66036e+09 9.99796e+08 0.202564 2.1982 1.40093e+08 1.52027e+09 -1.09177 0.83125  7911
2.69565e-12 11.9388 1.06665 0.0189848 2.80553 3.37507 0.0166333 0.0352222 1.98157e+09 1.81775e+09 9.90786e+08 0.284772 3.0903 1.53373e+08 1.66438e+09 -0.989765 0.83125  7912
3.68963e-12 11.0377 1.07246 0.0259851 3.84002 4.61958 0.0179667 0.0354444 1.96511e+09 1.97685e+09 9.82556e+08 0.389777 4.2298 1.66797e+08 1.81005e+09 -0.903812 0.83125  7913
4.93605e-12 10.2632 1.07834 0.0347633 5.13724 6.18014 0.0193 0.0356667 1.94997e+09 2.13769e+09 9.74986e+08 0.521449 5.65869 1.80368e+08 1.95733e+09 -0.830441 0.83125  7914
6.4744e-12 9.59016 1.08427 0.0455975 6.73829 8.10621 0.0206333 0.0358889 1.93596e+09 2.3003e+09 9.67982e+08 0.683962 7.42225 1.94088e+08 2.10622e+09 -0.767109 0.83125  7915
8.34706e-12 9 1.09028 0.0587861 8.68728 10.4509 0.0219667 0.0361111 1.92294e+09 2.46472e+09 9.61469e+08 0.881792 9.56907 2.0796e+08 2.25676e+09 -0.711913 0.83125  7916
1.05993e-11 8.47826 1.09635 0.0746479 11.0313 13.2707 0.0233 0.0363333 1.91077e+09 2.63096e+09 9.55384e+08 1.11972 12.151 2.21987e+08 2.40897e+09 -0.6634 0.83125  7917
1.32792e-11 8.0137 1.10249 0.0935218 13.8204 16.6261 0.0246333 0.0365556 1.89936e+09 2.79906e+09 9.49678e+08 1.40283 15.2233 2.36171e+08 2.56289e+09 -0.620441 0.83125  7918
1.64378e-11 7.5974 1.10869 0.115767 17.1078 20.5808 0.0259667 0.0367778 1.88862e+09 2.96906e+09 9.44308e+08 1.7365 18.8443 2.50514e+08 2.71854e+09 -0.582145 0.83125  7919
2.01289e-11 7.22222 1.11497 0.141762 20.9493 25.2022 0.0273 0.037 1.87848e+09 3.14098e+09 9.39238e+08 2.12644 23.0758 2.6502e+08 2.87596e+09 -0.547803 0.83125  7920
1.91748e-12 13.2 1.05992 0.0132997 1.96539 2.36438 0.0153 0.0355 1.99959e+09 1.6337e+09 9.99796e+08 0.199495 2.16489 1.37844e+08 1.49586e+09 -1.10958 0.83125  7921
2.69565e-12 12.1224 1.06558 0.0186971 2.76302 3.32393 0.0166333 0.0357222 1.98157e+09 1.78841e+09 9.90786e+08 0.280457 3.04348 1.50897e+08 1.63751e+09 -1.006 0.83125  7922
3.68963e-12 11.2075 1.07129 0.0255914 3.78184 4.54958 0.0179667 0.0359444 1.96511e+09 1.94477e+09 9.82556e+08 0.383871 4.16571 1.6409e+08 1.78068e+09 -0.918721 0.83125  7923
4.93605e-12 10.4211 1.07706 0.0342366 5.0594 6.0865 0.0193 0.0361667 1.94997e+09 2.10282e+09 9.74986e+08 0.513548 5.57295 1.77425e+08 1.92539e+09 -0.844214 0.83125  7924
6.4744e-12 9.7377 1.0829 0.0449066 6.63619 7.98339 0.0206333 0.0363889 1.93596e+09 2.26257e+09 9.67982e+08 0.673599 7.30979 1.90905e+08 2.07167e+09 -0.779902 0.83125  7925
8.34706e-12 9.13846 1.08879 0.0578954 8.55565 10.2925 0.0219667 0.0366111 1.92294e+09 2.42407e+09 9.61469e+08 0.868431 9.42408 2.04531e+08 2.21954e+09 -0.723851 0.83125  7926
1.05993e-11 8.6087 1.09475 0.0735169 10.8642 13.0697 0.0233 0.0368333 1.91077e+09 2.58733e+09 9.55384e+08 1.10275 11.9669 2.18306e+08 2.36902e+09 -0.674587 0.83125  7927
1.32792e-11 8.13699 1.10078 0.0921048 13.611 16.3742 0.0246333 0.0370556 1.89936e+09 2.75239e+09 9.49678e+08 1.38157 14.9926 2.32233e+08 2.52016e+09 -0.630961 0.83125  7928
1.64378e-11 7.71429 1.10688 0.114013 16.8486 20.2689 0.0259667 0.0372778 1.88862e+09 2.91928e+09 9.44308e+08 1.71019 18.5587 2.46314e+08 2.67296e+09 -0.592072 0.83125  7929
2.01289e-11 7.33333 1.11304 0.139615 20.6319 24.8204 0.0273 0.0375 1.87848e+09 3.08803e+09 9.39238e+08 2.09422 22.7261 2.60552e+08 2.82747e+09 -0.557197 0.83125  7930
1.91748e-12 13.4 1.05898 0.0131012 1.93606 2.3291 0.0153 0.036 1.99959e+09 1.60788e+09 9.99796e+08 0.196517 2.13258 1.35665e+08 1.47222e+09 -1.1274 0.83125  7931
2.69565e-12 12.3061 1.06454 0.0184181 2.72178 3.27432 0.0166333 0.0362222 1.98157e+09 1.76e+09 9.90786e+08 0.276271 2.99805 1.485e+08 1.6115e+09 -1.02224 0.83125  7932
3.68963e-12 11.3774 1.07016 0.0252094 3.7254 4.48168 0.0179667 0.0364444 1.96511e+09 1.91372e+09 9.82556e+08 0.378142 4.10354 1.6147e+08 1.75225e+09 -0.93363 0.83125  7933
4.93605e-12 10.5789 1.07583 0.0337256 4.98389 5.99566 0.0193 0.0366667 1.94997e+09 2.06906e+09 9.74986e+08 0.505883 5.48977 1.74577e+08 1.89448e+09 -0.857987 0.83125  7934
6.4744e-12 9.88525 1.08156 0.0442363 6.53715 7.86424 0.0206333 0.0368889 1.93596e+09 2.22606e+09 9.67982e+08 0.663545 7.20069 1.87824e+08 2.03824e+09 -0.792694 0.83125  7935
8.34706e-12 9.27692 1.08736 0.0570313 8.42796 10.1389 0.0219667 0.0371111 1.92294e+09 2.38474e+09 9.61469e+08 0.855469 9.28343 2.01212e+08 2.18353e+09 -0.735789 0.83125  7936
1.05993e-11 8.73913 1.09321 0.0724196 10.702 12.8746 0.0233 0.0373333 1.91077e+09 2.54512e+09 9.55384e+08 1.08629 11.7883 2.14745e+08 2.33038e+09 -0.685773 0.83125  7937
1.32792e-11 8.26027 1.09913 0.0907301 13.4079 16.1298 0.0246333 0.0375556 1.89936e+09 2.70725e+09 9.49678e+08 1.36095 14.7688 2.28424e+08 2.47882e+09 -0.641482 0.83125  7938
1.64378e-11 7.83117 1.10512 0.112311 16.5971 19.9664 0.0259667 0.0377778 1.88862e+09 2.87114e+09 9.44308e+08 1.68467 18.2818 2.42252e+08 2.62889e+09 -0.601999 0.83125  7939
2.01289e-11 7.44444 1.11117 0.137531 20.324 24.4499 0.0273 0.038 1.87848e+09 3.03682e+09 9.39238e+08 2.06296 22.387 2.56232e+08 2.78059e+09 -0.566591 0.83125  7940
1.91748e-12 13.6 1.05806 0.0129085 1.90759 2.29484 0.0153 0.0365 1.99959e+09 1.58287e+09 9.99796e+08 0.193627 2.10122 1.33555e+08 1.44932e+09 -1.14521 0.83125  7941
2.69565e-12 12.4898 1.06353 0.0181472 2.68176 3.22617 0.0166333 0.0367222 1.98157e+09 1.73248e+09 9.90786e+08 0.272208 2.95396 1.46178e+08 1.5863e+09 -1.03848 0.83125  7942
3.68963e-12 11.5472 1.06906 0.0248387 3.67061 4.41577 0.0179667 0.0369444 1.96511e+09 1.88364e+09 9.82556e+08 0.372581 4.04319 1.58932e+08 1.72471e+09 -0.948538 0.83125  7943
4.93605e-12 10.7368 1.07464 0.0332296 4.9106 5.90748 0.0193 0.0371667 1.94997e+09 2.03637e+09 9.74986e+08 0.498444 5.40904 1.71819e+08 1.86455e+09 -0.87176 0.83125  7944
6.4744e-12 10.0328 1.08027 0.0435858 6.44101 7.74859 0.0206333 0.0373889 1.93596e+09 2.1907e+09 9.67982e+08 0.653787 7.0948 1.84841e+08 2.00586e+09 -0.805487 0.83125  7945
8.34706e-12 9.41538 1.08597 0.0561926 8.30402 9.98979 0.0219667 0.0376111 1.92294e+09 2.34666e+09 9.61469e+08 0.842889 9.14691 1.98e+08 2.14866e+09 -0.747727 0.83125  7946
1.05993e-11 8.86957 1.09172 0.0713546 10.5446 12.6853 0.0233 0.0378333 1.91077e+09 2.50427e+09 9.55384e+08 1.07032 11.6149 2.11298e+08 2.29298e+09 -0.696959 0.83125  7947
1.32792e-11 8.38356 1.09754 0.0893958 13.2107 15.8926 0.0246333 0.0380556 1.89936e+09 2.66356e+09 9.49678e+08 1.34094 14.5516 2.24738e+08 2.43883e+09 -0.652002 0.83125  7948
1.64378e-11 7.94805 1.10342 0.110659 16.353 19.6728 0.0259667 0.0382778 1.88862e+09 2.82456e+09 9.44308e+08 1.65989 18.0129 2.38322e+08 2.58624e+09 -0.611926 0.83125  7949
2.01289e-11 7.55556 1.10936 0.135508 20.0251 24.0904 0.0273 0.0385 1.87848e+09 2.98729e+09 9.39238e+08 2.03262 22.0577 2.52053e+08 2.73524e+09 -0.575986 0.83125  7950
1.91748e-12 13.8 1.05718 0.0127214 1.87994 2.26159 0.0153 0.037 1.99959e+09 1.55862e+09 9.99796e+08 0.190821 2.07076 1.31509e+08 1.42712e+09 -1.16303 0.83125  7951
2.69565e-12 12.6735 1.06256 0.0178842 2.64289 3.17942 0.0166333 0.0372222 1.98157e+09 1.70581e+09 9.90786e+08 0.268263 2.91115 1.43927e+08 1.56188e+09 -1.05472 0.83125  7952
3.68963e-12 11.717 1.06799 0.0244787 3.61741 4.35178 0.0179667 0.0374444 1.96511e+09 1.85449e+09 9.82556e+08 0.367181 3.98459 1.56473e+08 1.69802e+09 -0.963447 0.83125  7953
4.93605e-12 10.8947 1.07348 0.032748 4.83943 5.82187 0.0193 0.0376667 1.94997e+09 2.0047e+09 9.74986e+08 0.49122 5.33065 1.69146e+08 1.83555e+09 -0.885534 0.83125  7954
6.4744e-12 10.1803 1.07902 0.0429541 6.34766 7.63629 0.0206333 0.0378889 1.93596e+09 2.15646e+09 9.67982e+08 0.644312 6.99198 1.81951e+08 1.9745e+09 -0.81828 0.83125  7955
8.34706e-12 9.55385 1.08462 0.0553782 8.18367 9.84502 0.0219667 0.0381111 1.92294e+09 2.30979e+09 9.61469e+08 0.830673 9.01434 1.94888e+08 2.1149e+09 -0.759665 0.83125  7956
1.05993e-11 9 1.09028 0.0703205 10.3918 12.5014 0.0233 0.0383333 1.91077e+09 2.46472e+09 9.55384e+08 1.05481 11.4466 2.0796e+08 2.25676e+09 -0.708146 0.83125  7957
1.32792e-11 8.50685 1.09599 0.0881002 13.0193 15.6623 0.0246333 0.0385556 1.89936e+09 2.62127e+09 9.49678e+08 1.3215 14.3408 2.2117e+08 2.4001e+09 -0.662523 0.83125  7958
1.64378e-11 8.06494 1.10177 0.109056 16.116 19.3877 0.0259667 0.0387778 1.88862e+09 2.77947e+09 9.44308e+08 1.63584 17.7518 2.34518e+08 2.54495e+09 -0.621852 0.83125  7959
2.01289e-11 7.66667 1.10761 0.133544 19.7349 23.7412 0.0273 0.039 1.87848e+09 2.93935e+09 9.39238e+08 2.00317 21.7381 2.48008e+08 2.69135e+09 -0.58538 0.83125  7960
1.91748e-12 14 1.05632 0.0125397 1.85309 2.22928 0.0153 0.0375 1.99959e+09 1.53511e+09 9.99796e+08 0.188095 2.04118 1.29525e+08 1.40558e+09 -1.18084 0.83125  7961
2.69565e-12 12.8571 1.06161 0.0176287 2.60513 3.134 0.0166333 0.0377222 1.98157e+09 1.67994e+09 9.90786e+08 0.264431 2.86956 1.41745e+08 1.5382e+09 -1.07096 0.83125  7962
3.68963e-12 11.8868 1.06696 0.024129 3.56574 4.28961 0.0179667 0.0379444 1.96511e+09 1.82623e+09 9.82556e+08 0.361936 3.92767 1.54088e+08 1.67214e+09 -0.978356 0.83125  7963
4.93605e-12 11.0526 1.07236 0.0322802 4.77029 5.7387 0.0193 0.0381667 1.94997e+09 1.97399e+09 9.74986e+08 0.484203 5.2545 1.66556e+08 1.80744e+09 -0.899307 0.83125  7964
6.4744e-12 10.3279 1.07781 0.0423405 6.25698 7.5272 0.0206333 0.0383889 1.93596e+09 2.12326e+09 9.67982e+08 0.635107 6.89209 1.7915e+08 1.94411e+09 -0.831073 0.83125  7965
8.34706e-12 9.69231 1.08332 0.0545871 8.06676 9.70437 0.0219667 0.0386111 1.92294e+09 2.27405e+09 9.61469e+08 0.818806 8.88557 1.91873e+08 2.08218e+09 -0.771603 0.83125  7966
1.05993e-11 9.13043 1.08888 0.0693159 10.2434 12.3228 0.0233 0.0388333 1.91077e+09 2.42639e+09 9.55384e+08 1.03974 11.2831 2.04726e+08 2.22166e+09 -0.719332 0.83125  7967
1.32792e-11 8.63014 1.0945 0.0868416 12.8333 15.4385 0.0246333 0.0390556 1.89936e+09 2.5803e+09 9.49678e+08 1.30262 14.1359 2.17712e+08 2.36258e+09 -0.673043 0.83125  7968
1.64378e-11 8.18182 1.10018 0.107498 15.8858 19.1107 0.0259667 0.0392778 1.88862e+09 2.7358e+09 9.44308e+08 1.61247 17.4982 2.30833e+08 2.50497e+09 -0.631779 0.83125  7969
2.01289e-11 7.77778 1.10591 0.131637 19.453 23.4021 0.0273 0.0395 1.87848e+09 2.89293e+09 9.39238e+08 1.97455 21.4275 2.44091e+08 2.64884e+09 -0.594774 0.83125  7970
1.91748e-12 14.2 1.05548 0.0123631 1.82699 2.19788 0.0153 0.038 1.99959e+09 1.51229e+09 9.99796e+08 0.185446 2.01243 1.276e+08 1.38469e+09 -1.19866 0.83125  7971
2.69565e-12 13.0408 1.0607 0.0173804 2.56844 3.08985 0.0166333 0.0382222 1.98157e+09 1.65485e+09 9.90786e+08 0.260706 2.82915 1.39628e+08 1.51522e+09 -1.0872 0.83125  7972
3.68963e-12 12.0566 1.06596 0.0237892 3.51551 4.22919 0.0179667 0.0384444 1.96511e+09 1.79882e+09 9.82556e+08 0.356838 3.87235 1.51775e+08 1.64704e+09 -0.993265 0.83125  7973
4.93605e-12 11.2105 1.07127 0.0318255 4.70311 5.65787 0.0193 0.0386667 1.94997e+09 1.94422e+09 9.74986e+08 0.477383 5.18049 1.64043e+08 1.78017e+09 -0.91308 0.83125  7974
6.4744e-12 10.4754 1.07663 0.0417441 6.16886 7.42118 0.0206333 0.0388889 1.93596e+09 2.09107e+09 9.67982e+08 0.626162 6.79502 1.76434e+08 1.91464e+09 -0.843866 0.83125  7975
8.34706e-12 9.83077 1.08205 0.0538183 7.95314 9.56769 0.0219667 0.0391111 1.92294e+09 2.2394e+09 9.61469e+08 0.807274 8.76042 1.8895e+08 2.05045e+09 -0.783541 0.83125  7976
1.05993e-11 9.26087 1.08752 0.0683396 10.0991 12.1493 0.0233 0.0393333 1.91077e+09 2.38923e+09 9.55384e+08 1.02509 11.1242 2.01591e+08 2.18764e+09 -0.730518 0.83125  7977
1.32792e-11 8.75342 1.09305 0.0856185 12.6525 15.2211 0.0246333 0.0395556 1.89936e+09 2.54058e+09 9.49678e+08 1.28428 13.9368 2.14362e+08 2.32622e+09 -0.683564 0.83125  7978
1.64378e-11 8.2987 1.09863 0.105984 15.662 18.8415 0.0259667 0.0397778 1.88862e+09 2.69348e+09 9.44308e+08 1.58976 17.2518 2.27262e+08 2.46622e+09 -0.641706 0.83125  7979
2.01289e-11 7.88889 1.10427 0.129783 19.179 23.0725 0.0273 0.04 1.87848e+09 2.84795e+09 9.39238e+08 1.94674 21.1257 2.40296e+08 2.60765e+09 -0.604168 0.83125  7980
1.91748e-12 14.4 1.05467 0.0121914 1.80161 2.16735 0.0153 0.0385 1.99959e+09 1.49014e+09 9.99796e+08 0.18287 1.98448 1.25731e+08 1.36441e+09 -1.21648 0.83125  7981
2.69565e-12 13.2245 1.05981 0.017139 2.53277 3.04694 0.0166333 0.0387222 1.98157e+09 1.6305e+09 9.90786e+08 0.257086 2.78985 1.37573e+08 1.49292e+09 -1.10343 0.83125  7982
3.68963e-12 12.2264 1.06499 0.0234588 3.46669 4.17045 0.0179667 0.0389444 1.96511e+09 1.77222e+09 9.82556e+08 0.351882 3.81857 1.49531e+08 1.62269e+09 -1.00817 0.83125  7983
4.93605e-12 11.3684 1.07021 0.0313835 4.63779 5.57929 0.0193 0.0391667 1.94997e+09 1.91533e+09 9.74986e+08 0.470753 5.10854 1.61606e+08 1.75372e+09 -0.926854 0.83125  7984
6.4744e-12 10.623 1.07549 0.0411644 6.08318 7.31811 0.0206333 0.0393889 1.93596e+09 2.05985e+09 9.67982e+08 0.617465 6.70064 1.73799e+08 1.88605e+09 -0.856659 0.83125  7985
8.34706e-12 9.96923 1.08082 0.0530708 7.84268 9.43481 0.0219667 0.0396111 1.92294e+09 2.2058e+09 9.61469e+08 0.796062 8.63874 1.86114e+08 2.01968e+09 -0.795479 0.83125  7986
1.05993e-11 9.3913 1.08621 0.0673905 9.95881 11.9805 0.0233 0.0398333 1.91077e+09 2.3532e+09 9.55384e+08 1.01086 10.9697 1.98551e+08 2.15465e+09 -0.741705 0.83125  7987
1.32792e-11 8.87671 1.09164 0.0844294 12.4768 15.0097 0.0246333 0.0400556 1.89936e+09 2.50207e+09 9.49678e+08 1.26644 13.7432 2.11113e+08 2.29096e+09 -0.694084 0.83125  7988
1.64378e-11 8.41558 1.09713 0.104512 15.4445 18.5799 0.0259667 0.0402778 1.88862e+09 2.65245e+09 9.44308e+08 1.56768 17.0122 2.238e+08 2.42865e+09 -0.651633 0.83125  7989
2.01289e-11 8 1.10268 0.12798 18.9126 22.752 0.0273 0.0405 1.87848e+09 2.80434e+09 9.39238e+08 1.9197 20.8323 2.36616e+08 2.56773e+09 -0.613562 0.83125  7990
1.91748e-12 14.6 1.05389 0.0120244 1.77693 2.13766 0.0153 0.039 1.99959e+09 1.46863e+09 9.99796e+08 0.180365 1.9573 1.23916e+08 1.34472e+09 -1.23429 0.83125  7991
2.69565e-12 13.4082 1.05894 0.0169043 2.49807 3.0052 0.0166333 0.0392222 1.98157e+09 1.60685e+09 9.90786e+08 0.253564 2.75164 1.35578e+08 1.47127e+09 -1.11967 0.83125  7992
3.68963e-12 12.3962 1.06404 0.0231374 3.4192 4.11332 0.0179667 0.0394444 1.96511e+09 1.74639e+09 9.82556e+08 0.347062 3.76626 1.47352e+08 1.59904e+09 -1.02308 0.83125  7993
4.93605e-12 11.5263 1.06919 0.0309536 4.57425 5.50286 0.0193 0.0396667 1.94997e+09 1.88728e+09 9.74986e+08 0.464304 5.03856 1.59239e+08 1.72804e+09 -0.940627 0.83125  7994
6.4744e-12 10.7705 1.07439 0.0406005 5.99985 7.21786 0.0206333 0.0398889 1.93596e+09 2.02954e+09 9.67982e+08 0.609007 6.60885 1.71242e+08 1.8583e+09 -0.869452 0.83125  7995
8.34706e-12 10.1077 1.07963 0.0523438 7.73525 9.30556 0.0219667 0.0401111 1.92294e+09 2.17318e+09 9.61469e+08 0.785157 8.52041 1.83362e+08 1.98982e+09 -0.807417 0.83125  7996
1.05993e-11 9.52174 1.08493 0.0664673 9.82239 11.8164 0.0233 0.0403333 1.91077e+09 2.31823e+09 9.55384e+08 0.99701 10.8194 1.95601e+08 2.12263e+09 -0.752891 0.83125  7997
1.32792e-11 9 1.09028 0.0832728 12.3059 14.8041 0.0246333 0.0405556 1.89936e+09 2.46472e+09 9.49678e+08 1.24909 13.555 2.0796e+08 2.25676e+09 -0.704605 0.83125  7998
1.64378e-11 8.53247 1.09568 0.10308 15.2329 18.3253 0.0259667 0.0407778 1.88862e+09 2.61265e+09 9.44308e+08 1.5462 16.7791 2.20442e+08 2.39221e+09 -0.661559 0.83125  7999
2.01289e-11 8.11111 1.10113 0.126227 18.6535 22.4403 0.0273 0.041 1.87848e+09 2.76205e+09 9.39238e+08 1.8934 20.5469 2.33048e+08 2.52901e+09 -0.622956 0.83125  8000
1.91748e-12 12.8 1.0619 0.0342882 5.61945 6.6481 0.00765 0.0345 1.99959e+09 4.60217e+09 9.99796e+08 0.514323 6.13378 3.56042e+08 4.24613e+09 -0.396967 0.845272  8001
2.69565e-12 11.7551 1.06776 0.0482035 7.90002 9.34613 0.00831667 0.0347222 1.98157e+09 5.03888e+09 9.90786e+08 0.723053 8.62308 3.89827e+08 4.64905e+09 -0.359805 0.845272  8002
